entropy,correct
1.759379311470188,False
0.11939729415108442,True
0.7924483146831987,True
1.812192539159979,True
1.6306386031224251,False
-1.000088900581841e-12,True
1.49428495945319,True
0.1419597776221559,True
1.4979236038501202,False
0.3811667374930179,True
1.4883703490677924,True
1.675149013346001,True
0.8977460056143205,True
0.4094724052420926,True
0.3077116310786142,True
0.9233735430341106,True
1.0341115975980648,True
1.3017772635670488,True
1.6340517835548836,True
0.9251790376008704,True
0.8719705059394326,True
1.6038189161417542,True
0.8970545319645495,True
0.033321904991088926,True
0.2652668114004981,True
1.7510821229520075,False
0.7895769189720191,True
1.7278856713702044,False
0.41231947133464253,True
0.5474639230091489,True
1.434825658062039,False
1.2072185434017455,True
1.4357248309005857,True
1.176587552976065,False
1.4389287094562504,False
1.2600777547464408,False
0.632388395007435,True
1.5896292799581302,True
0.8880623740658544,True
1.8624816316206483,False
1.3493835135242738,False
0.50306114051236,True
1.7208943366176725,True
0.570931358524898,False
1.6189656341970151,True
1.4560195607640511,True
1.4261277498050293,True
1.2342820035049034,True
0.5611024891980914,False
0.38138132264672414,True
1.7308708165529327,True
1.2799626738124852,True
1.4290188513141386,True
1.6808650811920876,False
1.3910173512418158,False
0.5266597177527133,True
1.3616111041250771,True
0.3488922396306911,True
1.7187977049982446,False
1.1828794386726282,True
1.501980040176095,True
1.145798745564039,False
1.1814827147257594,True
1.6751974619563677,True
1.085203546314715,False
0.3216367924901655,True
1.658632539268138,True
0.6627721244752349,True
1.1083065177947375,True
1.492063169833029,True
1.3767741104467983,False
0.04016091421518468,True
1.0020151852930275,True
1.3388054426371396,False
1.5510285153242296,True
1.431491092235496,True
1.1971310101762305,False
1.678258577852254,False
1.2364569307383768,True
1.5863175969265002,False
0.9040478737136637,True
0.5832737483228754,True
0.5392740057418262,True
1.3411706482283146,False
1.2039572678293147,False
1.3850745892569463,True
1.549159803263456,False
1.4632631109979142,True
1.288760449023231,False
0.5830399471574096,True
1.7343879431980094,True
1.0912288437024122,True
0.554578733038773,True
1.7800744796731764,False
0.13727541699033924,True
1.875028792634519,True
0.8412980220232793,True
1.6839718327265738,True
1.4003131444224337,True
1.2836332132251809,False
1.2591393810129654,False
1.7684423193774206,False
0.7765842981603792,True
0.7587531747517721,True
0.39177575589105756,True
1.74590224143021,True
0.6670543234269144,True
1.4854271950900964,True
1.068451178394959,True
1.5918964676456806,True
1.607832492949641,True
0.13467114782197342,True
1.6877025924315734,True
1.4120059669223268,True
0.21734012103194042,True
0.08622524765667558,True
1.4464648943058238,True
0.4859860897331263,True
1.6055902459565505,False
0.17641166562995933,True
1.7678923041545211,False
1.2181299835159944,True
1.4452340938018877,True
1.814638943046266,False
1.405823115662074,True
0.4716980062567274,True
1.79687142436556,False
1.7366096909699804,False
1.3945255933453322,False
1.0180849218456316,True
1.1354729628887874,True
1.4637479206912103,False
0.4048178678030747,True
1.2565143356925503,True
1.6880700930779053,False
1.1435793144432247,False
1.0049325407636363,False
1.7517358156070597,False
0.19124684246499946,True
1.3843539618299268,False
1.6536314621896147,False
1.3797467347871493,False
1.4335755963896304,False
0.3289960906916781,True
1.2853319424880802,False
1.320138205240259,True
1.110858713617748,True
1.7185417262935263,False
1.2493428714586605,True
1.3115796719217245,True
1.592991008753914,True
1.7569285190212436,False
1.6223368614882445,True
1.2955419451817642,True
1.4553381265690084,False
0.920961533956593,True
1.208819205944427,True
0.6941941477672661,True
1.1636886661765815,True
0.20223365181199515,True
1.1797446472596538,True
0.31578124406900054,True
1.6922248509477933,True
1.611523068293179,True
1.6734020852746174,True
1.0629498130117085,True
1.6333334425540542,False
1.47252617111965,True
1.604071624288518,False
1.3312951791811334,False
1.627896194355052,True
1.010096590106113,False
1.6181066578216325,False
0.14416291520811436,True
1.731316046005422,False
1.0076758125028118,True
1.0176111202724374,False
1.6337516155003577,True
1.7401175842640033,False
1.6849119996331787,False
0.34711597599286537,True
1.2047690420120216,False
1.3776976985094274,True
1.11427426136644,True
1.4993113007481151,False
1.1399271396815798,False
1.3363988813323586,False
0.3566600121954463,True
0.041151178692067934,True
0.12015785471186835,True
0.8177674540773429,True
1.3906701999171711,True
0.9778933793365259,True
0.17777456782944498,True
1.5686251111983271,True
1.2270862994793952,False
1.646441011999743,False
1.6010178479461064,False
1.4284067262426305,False
0.5989522562328662,True
0.779085316519938,False
1.468898695624737,True
0.6100852628560516,True
0.7714747083419763,True
1.5292870388521573,True
0.11136700945201833,True
0.18805510832515598,True
0.620027353760017,True
1.524722374317427,True
1.3458464690729954,True
1.584923668428609,False
0.9210082054121684,True
1.3952925097425388,True
1.1889338425392668,True
0.980967476790648,True
0.9703512498213461,True
-1.000088900581841e-12,True
1.712523357903593,False
1.6371638875579853,True
0.4057441534758473,True
0.0316577793591106,True
1.6283444157377696,False
1.869278369839287,False
0.04345971518201406,True
0.32290133339860916,True
1.4919613835120846,True
0.5869645528385748,True
1.5132610687466488,True
0.3997883539238998,True
1.585382775958677,False
0.3509454475561037,True
1.6981693388710393,False
0.47501241274841977,True
1.8134661809782702,False
1.772210220495586,False
1.3100029673554103,True
1.1713071681385567,True
0.8093298558222555,True
1.0343903511137638,True
1.7709671875274515,True
0.7472184340623069,True
0.31927857445034447,True
1.554074421526567,True
1.2541910225855732,False
1.1750182139584382,True
0.3072926487100531,True
1.273733831558094,True
1.5713534128782036,True
1.1766411947683544,False
0.15464075946475886,True
1.592139514946326,False
1.1423246607357282,False
0.1664443288945214,True
1.006824786672838,True
0.04686877130969186,True
1.7409245903784798,False
0.5856962225323316,True
1.7107219588802336,False
1.1839988168378808,True
1.4150647924377204,False
1.7298677330375263,False
1.2399721105838244,False
0.034551852430366924,True
0.5215736045181317,True
1.5617771776865137,True
1.661994906776065,True
1.3112114714394025,True
1.6977971568967027,False
1.4169535549569345,True
1.2887293270967886,True
0.2704623056054384,True
1.433422805660724,True
0.28143421462053986,True
1.052145055375231,True
1.780031551480856,False
1.4200191819922723,True
0.8425939074449317,True
1.3398338352530728,True
1.394196872172512,False
1.168010212419834,True
1.212403375723023,True
1.6096895551365362,False
1.8216209025732206,True
1.3298464655424933,True
0.5429406856571679,True
1.0861302291276993,True
0.5826617499937267,True
1.007749428278669,True
1.4924786455660315,False
1.3127778393739336,False
1.0479949991012456,False
1.2124125395707521,False
1.7454306337698824,True
0.08048896014756138,True
0.96902736083401,True
1.1381786030696566,True
0.5882053758750803,True
1.5590366487905816,False
1.4290714808722955,False
1.128405868611346,True
1.457363812399496,True
0.03808365696073278,True
0.6063879518613255,True
1.8294517708717106,True
0.6867484388986378,True
1.2888369114617537,True
1.7607251865265572,False
0.9159861991411667,True
1.0519609454699428,True
1.6038998026364715,True
1.3805936931163385,False
0.594703196650795,True
0.8221110850730385,True
0.6694592829966179,True
1.2661920908784567,True
1.6842539145955286,True
1.1843063803796117,True
1.3506958924619998,True
1.2851859770179503,False
0.21430556190592837,True
1.5250652420361739,True
1.276351995619119,False
1.647087152884759,True
0.35426357503712846,True
0.696167123766619,True
0.12095671100945113,True
1.1522618876806674,True
0.22678118452791224,True
0.09210557936951058,True
1.8132463851363867,False
1.533901972237139,True
1.633141505481016,True
1.2041974937398672,True
1.7416997575479396,False
1.4012308036648555,True
1.6475329045309282,True
0.03808365696073278,True
1.104988457558105,False
0.23853566893564782,True
0.3259987777627961,True
1.2255243627250945,False
1.0443314147217804,True
1.7664258735787952,True
1.2151885523233037,True
1.1486408353734208,False
0.8141934905952033,True
0.13107996387691423,True
0.5553693802043345,True
1.6405475054827858,False
0.6756418751271219,True
1.3861155409844188,True
0.12605725775674553,True
1.3804572675170927,False
1.488527332978595,True
0.25429163237190744,True
0.17970203061797088,True
1.7077287642044543,False
0.9663462186944735,True
1.5456762668838175,False
0.17094173065387108,True
1.7570626323990473,True
1.2254284296612161,True
0.6339719949240945,True
1.8053651131288835,False
1.7372056100614701,False
1.3435885491465327,False
1.5854132623346355,True
1.255548050862437,False
0.48429923338521,True
0.19938733085178534,True
1.0466220902245231,True
1.862961967835422,False
1.750388715245004,False
1.010532676317815,True
1.7706070949287571,False
1.4499055841563577,False
1.4008774257707175,False
1.5869004776210822,True
1.70339969074864,True
1.0928517951945849,False
1.665039618915818,False
0.3026136008555156,True
1.7329163511703376,False
1.2994751265932267,True
0.3685319533693623,True
0.34567020077025923,True
1.0419309221822837,True
0.48310331105280474,True
0.915391343065664,True
1.0496071892366583,True
1.4390560418160334,False
1.240236235398117,True
1.1356446709047099,True
1.1550459044878476,True
0.7291781875688756,True
1.2448886638747243,True
1.5778572288225239,False
1.814427759448447,True
0.5742411519301148,True
0.43790934949350296,True
0.41752867914933833,True
1.3578381397940167,True
0.1653859354033854,True
0.3230384566437752,True
1.3156083614646255,True
0.43661832925592436,True
1.3006780793502342,False
0.5254134886955504,True
1.6714182608152073,True
1.6845123082104583,False
0.40114539292602724,True
1.6468369517186163,True
1.481766892139175,True
1.6659506909461936,False
0.8771680132961952,True
1.3799108656181052,False
0.23155781033486533,True
1.7997830833708186,False
0.2537653932031148,True
0.5048030315494071,True
1.0686150778319394,False
0.11859021521913554,True
0.713068282969443,True
1.538130995618921,False
0.34864449911991024,True
0.04695982920506435,True
0.16289273477601873,True
1.4328284502205948,True
0.2612804769833156,True
1.1009512179926584,True
0.2841776921982328,True
0.6818411300589882,True
1.2673514830969488,True
1.3342843205133397,False
1.7013043971164874,False
1.7277640598837611,False
0.2312981623126854,True
1.3821232381367792,False
0.8297325868299747,True
1.5825689420468616,False
1.3014016228573126,False
1.4619046052112736,True
0.36643191276987197,True
1.0001083061337106,True
1.4551309211205767,True
1.5831168596622247,False
0.37761266287714534,True
1.7971739744792454,True
1.3758050284394552,True
0.2608653956056458,True
1.1195949709256101,False
1.8346769198741475,True
1.1404296010455997,False
0.4626499014905411,True
0.3260788252055239,True
1.1995276595777358,True
0.8243122718546285,True
1.6491783068144776,False
1.6631961948764122,True
1.74809755642035,True
0.5691369094102956,True
0.4207922384798094,True
0.24668490462889353,True
0.16044463967639577,True
1.4819041769704175,True
1.6619866746776117,True
0.23706156336376494,True
1.1643860486025386,True
1.0666180916951085,True
1.299037633653511,True
1.2452326763260448,False
0.4727709657126258,True
1.561146130054454,True
0.23344446827433502,True
0.4544086850640774,True
0.2030461734405262,True
1.2027091588473873,False
1.5942902366026073,True
0.1949974985120804,True
1.2977273964476357,True
1.2426136553562053,False
0.9172598934882342,True
1.4440817166942155,True
1.348003875477228,False
1.6785054697119177,True
1.237203465986745,True
1.7963032818130382,True
1.7584475198191272,True
1.5616088511176032,False
0.46064240753103214,True
0.6197111315951589,True
0.593724992096445,True
1.170027279577177,True
1.797487238706407,True
0.04424697811578178,True
1.527140828897235,False
1.575078980112962,False
0.03808365696073278,True
0.11419341616467815,True
1.157598997012224,True
1.6029447296189958,True
0.566806290057735,True
1.279393344661539,True
0.5757452472731881,True
1.543437019296237,True
1.7254474710225594,False
1.3825224364693702,False
1.5594102228371631,True
1.1725543776713543,False
0.8946092491489694,True
1.7038415699602738,False
1.2541130017127609,True
1.6637761480482476,True
1.6152292829028272,True
1.4495585705128398,True
0.9343518610486787,True
1.5588639136118763,False
0.739331330438483,True
0.6102257911574955,True
1.3029055939591059,True
1.2351245226383438,True
0.9570007197743523,True
1.341750060785812,False
1.402804791589839,True
1.793516622280072,True
0.06245459777307953,True
1.341206831163912,True
0.4044696756024013,True
0.19914066086951945,True
1.71370546981983,False
1.5983128911413502,True
0.33856906701648226,True
1.646713622898325,False
0.4164443657109304,True
1.7570635939698642,False
1.0756483475017156,True
1.6821066977673862,True
1.695538732694633,True
1.47014035290016,True
1.0663853166746935,True
1.5305167760494003,False
1.712361857260792,False
1.7142095052169073,False
1.0766808592281634,True
1.8198230757252558,False
1.0845689162073866,False
0.18678034385861822,True
1.076990224485534,True
1.688446205116969,True
1.4691970480157153,True
0.6841481151101461,True
1.3140638150667234,True
1.6825921437924825,False
1.3866290779882045,False
1.019437018363692,True
1.5080952297244796,True
0.1520573498810937,True
1.3489765183688385,True
1.2050088726777268,False
1.4889039249947729,False
1.678032153867287,False
0.34097356032959486,True
1.4869301787212725,True
0.9504767063211955,True
1.046945435867018,False
1.3636747540391538,False
1.6331503467064246,False
1.1889922928629948,True
1.4648360163829883,True
1.0284935402130384,True
0.2665464389110848,True
1.2746554425928613,False
0.35807090672248193,True
1.596097711112708,True
1.284458191329326,False
1.450674608194128,False
0.8511649990415411,True
1.255340472351945,False
0.8188334837667919,True
1.441854959570222,True
1.7352694913704887,False
1.6257891395121618,True
1.802895795902493,True
1.40862091846257,True
1.5937870045010274,False
0.7447314410609204,True
1.323369136857851,False
1.2738646491409384,True
0.11921286937739076,True
1.59723172211971,True
1.8220791189494965,False
1.0949572630146756,True
0.24771181217591742,True
1.5310817986315886,True
1.434383714027518,True
1.7112844920951178,False
0.8224384212860634,True
1.7645580108180334,False
1.1375220625793279,True
0.4452211999447135,True
1.5859472564162531,True
1.813945151204658,False
1.6732519280958105,False
1.445229874469406,True
1.6346818516460475,False
1.5940472660769462,False
1.4593219642412931,True
0.25473548840322374,True
0.9910598462464564,False
1.4985361780480972,True
0.0831531094952519,True
0.07960572543231881,True
1.7719828024435917,True
1.431843272558256,True
0.16865262000141368,True
0.669814866753508,True
0.6381173119447926,True
1.3787597373676548,False
1.7515731838339659,False
1.4100604372563244,True
1.4312838893805553,True
1.7080984401049792,False
1.8284709370395724,True
0.37921670711898214,True
1.7077143957450507,False
1.4160462213432585,False
1.7557686992234809,False
1.0604453137655134,True
0.19494083577171278,True
1.7078085045486848,False
1.6710364007679035,True
1.6287876567148385,True
1.7980939467864916,False
0.05070304380783609,True
1.2408271703358487,True
1.5095473562928803,True
0.8628435178479761,True
1.2744370396922309,True
1.18903453722849,True
1.8265820267408899,False
1.251731372159503,True
1.6462097254165307,True
0.8864493842653282,True
1.6670075962936626,True
0.09417009817969157,True
0.07751465463971699,True
1.4029075467759786,False
1.0339599867364107,True
1.5403331292344635,True
0.6339924129120627,True
0.17548538877794737,True
0.19187173822859108,True
1.6740388982677878,True
0.9108433672720293,False
0.3011816562915702,True
1.3888505954225887,False
1.4467115209956218,True
0.26422444597569833,True
1.6351473982637954,False
0.18317269477996426,True
0.4902388193945106,True
1.2351932118907794,True
0.06037075069096853,True
1.5929528672989308,False
1.227723853170065,True
1.516971842853379,True
0.8715318415681486,True
0.0998022056223818,True
1.3961711208290453,True
0.0829823730119825,True
0.9940831889885148,True
1.3357910899561514,False
1.3690849177320379,True
1.8413504895217487,True
1.4372731811913366,True
1.4818929722973624,False
0.41559107248514265,True
1.1893450346516483,False
1.4344095668152732,True
1.4849665044151676,False
0.5602909955938918,True
0.10516933472799996,True
0.04511808875094458,True
1.6823068075005552,True
1.6611193544502947,False
1.7921118473031399,False
1.531774433127667,False
0.574409950411064,True
0.12756859278371774,True
0.12444333216226355,True
0.8015705785010748,True
0.43929762961694374,True
1.6036947344580548,True
1.2331607807138267,False
0.3526489647718582,True
0.4926874377267078,True
1.685810984697334,True
0.9881247075586641,True
0.47242933057209247,True
0.4778877024018863,True
0.37528994477257915,True
0.1364567602107228,True
1.0600629355245559,False
1.3326242298448294,False
1.583286794413358,True
1.2508167164593678,True
1.4542383787768327,True
1.4403022464401667,True
1.783885236379762,False
1.168506063947412,False
0.872479652506312,True
1.5114961904749373,True
0.7298345272447655,True
0.2605479047100952,True
1.3165093342406555,True
0.053221120692111074,True
0.641749555687492,True
1.6091105392749037,True
1.6680007250919302,True
0.6504580117987379,True
1.6513064790992065,True
0.9293116507790877,True
1.0752751105531249,True
1.564879444053162,False
0.8878431526018078,True
1.295727101281561,True
1.02321380368275,True
1.7261863507603643,True
0.767358477128286,True
1.3657994633168717,False
0.24187023191586626,True
1.6841638944730204,True
0.14349247687725855,True
1.6732825285321378,False
0.4768848733211783,True
1.353388278408583,True
1.258229419365049,True
0.326088314572027,True
1.0526295950311326,True
1.5652587974170875,False
1.1389536152115323,True
0.5560458057889168,True
1.4862672993378143,True
0.3575006785192203,True
1.0845021116396523,True
1.7575655859194494,False
0.7104230913760456,False
1.7837739037279172,True
1.3665125646929743,False
1.6385988014356534,True
0.6497550604828514,True
1.1959332922503312,True
0.11059699939308615,True
0.5354602418857357,True
1.6874457719699012,True
0.2165907371816784,True
0.8115588078132822,True
0.2335710218720959,True
1.502536019452306,True
1.06705070122459,True
1.4064955043695417,False
1.0816443689906068,True
1.8186694556964662,False
0.44716534395807694,True
1.7524317633266733,True
1.5856001493942662,True
0.33566217536752885,True
0.08490149470420003,True
0.6965023883132215,True
1.6014495797722028,True
1.3976864701808427,False
0.9933931736929273,False
1.2986605120958352,True
0.49516432964607227,True
1.6251913259894903,True
1.6380950703551924,True
0.9341187221286944,True
0.21589453089196953,True
1.6071019727562836,False
0.6527082994684854,True
1.1021619629991024,False
1.2690732936616707,True
1.7115733844349046,True
1.3688829779733929,False
1.481710741003753,True
1.7943023593517036,False
1.0254891494276395,True
0.7538611115307411,True
1.5823752368327642,False
1.3553173387913429,True
1.3287920822010535,False
1.2873488512736473,True
0.24533100994555077,True
1.4871931201870958,True
1.4553091432330572,True
1.7045832774168674,True
1.0191073405747124,True
1.2137286196272723,True
1.4902557252135018,True
1.0597466235438655,True
1.5506331640740962,True
1.4677242583857002,True
1.8395509698651666,False
0.290447900937513,True
0.2872353124809863,True
0.3225796453975921,True
1.7839252688242069,False
0.6029213167519805,True
1.6426446604856124,True
1.6123188547483551,True
0.32678539760473024,True
0.4743576415028874,True
1.4944959499818296,False
0.03165777935911049,True
1.1900283897174844,True
0.8018914495994045,True
0.09634278594406534,True
1.8066475123622556,False
1.7277111955216344,False
1.2835783954173536,True
1.2662357188490696,False
1.6218353127502536,True
1.554176009040898,True
1.0509252426455187,True
1.3192791143344589,True
0.8666088107772161,True
0.9465406914599477,True
0.49542918337843644,True
1.8239400769013296,False
1.7214225823942693,False
1.8500861485360136,True
1.2868217455485174,False
0.611302955195582,True
0.8812785353942314,False
1.135849563063474,True
1.4273821584858004,False
0.8886617171960012,True
1.5337370293298689,True
1.1513951802657405,True
1.662351369416002,True
1.6313157541185161,True
1.7383708694456657,False
1.6929219738322112,False
1.6949049356953974,True
1.6543479669805379,False
0.18971027402690732,True
0.9681097748405133,False
1.650876304132762,True
1.1117617285926806,True
0.32040573598820105,True
1.4371862286482016,True
0.6449497504001839,True
0.277386839086415,True
0.3027959864376132,True
1.6157162770171705,False
1.694539775825729,True
1.6344287329381126,False
1.143465823781761,True
0.24609623812574352,True
1.8345594400945553,False
1.7638904176934063,False
1.5103848278731915,True
0.514594952356696,True
0.8276527412399597,True
1.3356902635639532,False
1.6903416514985519,True
1.4532341832605065,True
1.1561245405514438,True
0.254201789854673,True
1.2845947065899879,False
0.7441869442056933,True
1.780628292447389,True
1.0281143682050222,True
1.6397332514440566,False
0.04511808875094458,True
0.29363852838189364,True
1.179665508879821,False
1.3054784688638876,False
0.5907522491559021,True
1.090013945237674,True
1.2841276770655954,False
1.697799541169207,False
1.4850639936371377,True
1.6442604087740493,True
1.686935259332799,True
1.7586657088628495,True
1.7850596372764562,True
0.5310940128425407,True
0.5832455761169532,True
1.4226188125863402,False
0.4693394417863514,True
1.3231306268514156,False
1.437556285959146,False
1.4997095552140887,True
1.712310565947047,False
1.6670098883064017,False
0.23973697106047265,True
1.1693586923843604,True
1.550635622286058,False
1.698029714274658,True
0.8701067384347684,True
1.489515583049874,True
1.2442228503182575,True
1.056619166684604,True
1.762434562962099,True
1.0552875589436126,True
1.808047307449005,False
0.7758226862672895,True
1.740803248109204,True
0.7675171249845822,True
0.21867112167989228,True
0.22286627071722692,True
1.1673185753732818,True
1.5866001636079288,True
1.6941853169463545,False
1.7665299188133452,True
0.7381451205419899,True
1.4293098724486668,True
1.286550469393545,True
1.3886090484202978,False
1.241697940811442,True
1.071291618199737,True
1.7172280176915586,False
0.1432976187328086,True
1.7319205699297386,False
1.79980998987672,True
1.3455697475023272,True
0.820511383991895,True
1.5983208352565164,True
1.2816003212287734,True
0.14129599964811076,True
0.9956137293180762,True
1.5126776183628137,False
1.5088290473177817,False
0.7061678970238385,True
1.4458504705191055,True
1.8322255490529304,False
1.4657808598349558,False
1.2071678955480953,True
0.9594016260388365,True
0.8030862838055508,False
1.6639690045672246,False
1.4476132489772855,False
1.0197990226861373,True
0.5084060634103661,True
0.21883500670780798,True
1.2023752102114025,True
0.0696624367963381,True
1.7538600876836443,True
0.6288116941054993,True
1.617929651713255,False
0.9379296105035388,True
1.063945740915205,True
1.012753424411243,True
0.7945763679957387,True
1.0942324669026922,True
1.7452603706524716,True
1.599859681809482,True
1.5075890622409456,True
1.6588352567744102,True
1.835742327786162,False
0.23790929229217625,True
1.6510021925125802,True
1.19562754225423,False
1.681890727689109,True
0.7397994033977582,True
0.5704010900004781,True
0.2058182110519079,True
-1.000088900581841e-12,True
1.0047651560959008,False
1.3257873746642894,False
1.5167060431083101,False
1.6870118651587505,False
1.1798417884000607,True
0.36337281005349764,True
1.5358522364303366,True
1.8491368277821656,False
0.5448023046201539,True
1.743323253058171,True
0.9512856616910814,False
0.18187906786398977,True
1.368115667517773,True
0.484354298737761,True
0.6330229888862539,True
0.3035659282709704,True
0.6069673783701318,True
0.2131204688757232,True
0.3886833507210572,True
0.36422212931515596,True
0.4257206515570165,True
0.676849911354153,False
0.691055539421364,True
0.9202127764294751,True
1.7513118282767455,False
1.5814866171466069,True
0.30278352149709964,True
1.38037072467563,True
1.7856581117982682,True
1.4425295606896134,True
1.7753999524533806,False
1.636312500026247,False
1.7097201021996447,True
1.593270361125519,True
